360AE74430207867	1516379613	29.426159	115.928137
360AE74430207867	1516379618	29.426159	115.928137
360AE74430207867	1516379623	29.426159	115.928137
360AE74430207867	1516379628	29.426159	115.928137
360AE74130503381	1516379590	21.980942	100.803223
360AE74130503381	1516379595	21.981401	100.803100
360AE74130503381	1516379600	21.982069	100.802920
360AE74130503381	1516379605	21.982504	100.802799
360AE74130503381	1516379610	21.983092	100.802656
360AE74130503381	1516379615	21.983722	100.802479
360AE74130503381	1516379620	21.984151	100.802364
360AE74130503381	1516379625	21.984819	100.802189
360AE74130503381	1516379630	21.985283	100.802061
360AE74130503381	1516379635	21.985954	100.801885
360AE74130503381	1516379640	21.986351	100.801779
360AE74430209367	1516379456	32.029633	118.712881
360AE74430209367	1516379462	32.030037	118.712152
360AE74430209367	1516379467	32.030665	118.710952
360AE74430209367	1516379472	32.031319	118.709725
360AE74430209367	1516379477	32.031760	118.708908
360AE74430209367	1516379482	32.032448	118.707676
360AE74430209367	1516379487	32.032919	118.706889
360AE74430209367	1516379492	32.033590	118.705951
360AE74430209367	1516379497	32.033957	118.705437
360AE74430209367	1516379502	32.034479	118.704702
360AE74430209367	1516379507	32.034829	118.704248
360BC73930103147	1516379579	29.550849	106.532903
360BC73930103147	1516379584	29.550856	106.533668
360BC73930103147	1516379589	29.550965	106.534124
360BC73930103147	1516379594	29.551263	106.534912
360BC73930103147	1516379599	29.551509	106.535420
360BC73930103147	1516379604	29.552025	106.536135
360BC73930103147	1516379609	29.552354	106.536591
360BC73930103147	1516379614	29.552930	106.537269
360BC73930103147	1516379619	29.553266	106.537671
360BC73930103147	1516379624	29.553812	106.538319
360BC73930103147	1516379629	29.554185	106.538706
360BC73930103909	1516379613	22.086608	113.159491
360BC73930103909	1516379618	22.086838	113.160452
360BC73930103909	1516379623	22.087007	113.161035
360BC73930103909	1516379628	22.087233	113.161914
360BC73930103909	1516379633	22.087392	113.162456
360BC73930103909	1516379638	22.087606	113.163281
360BC73930103909	1516379643	22.087730	113.163781
360BC73930103909	1516379648	22.087947	113.164582
360BC73930103909	1516379653	22.088082	113.165111
360BC73930103909	1516379658	22.088315	113.165962
360BC73930103909	1516379663	22.088464	113.166542
360BC73930104061	1516379350	22.627509	114.140875
360BC73930104061	1516379355	22.627568	114.140967
360BC73930104061	1516379360	22.627644	114.141157
360BC73930104061	1516379365	22.627694	114.141319
360BC73930104061	1516379370	22.627767	114.141552
360BC73930104061	1516379375	22.627797	114.141670
360BC73930104061	1516379380	22.627805	114.141890
360BC73930104061	1516379385	22.627824	114.141998
360BC73930104061	1516379390	22.627872	114.142147
360BC73930104061	1516379395	22.627912	114.142269
360BC73930104061	1516379400	22.627857	114.142542
360BC74130500784	1516379550	43.817792	87.559429
360BC74130500784	1516379611	43.817824	87.559506
360BC74130500784	1516379616	43.817846	87.559721
360BC74130500784	1516379621	43.817923	87.560045
360BC74130500784	1516379626	43.818025	87.560506
360BC74130500784	1516379631	43.818171	87.561404
360BC74130500784	1516379636	43.818192	87.561995
360BC74130500784	1516379641	43.818355	87.562973
360BC74130500784	1516379646	43.818472	87.563624
360BC74130500784	1516379651	43.818653	87.564563
360BC74130500784	1516379656	43.818741	87.565261
360BC74130500784	1516379661	43.818860	87.566283
360BC74130500784	1516379666	43.818978	87.567231
360BC74130500784	1516379671	43.819123	87.567798
360BC74130500784	1516379676	43.819307	87.568604
360BC74130500784	1516379681	43.819400	87.569083
360BC74130500784	1516379686	43.819519	87.569937
360BC74130500784	1516379691	43.819634	87.570566
360BC74130500784	1516379696	43.819740	87.571237
360BC74130500784	1516379701	43.819803	87.571601
360BC74130500784	1516379706	43.819877	87.572464
360AE73520402101	1516379622	28.606208	104.413067
360AE73520402101	1516379623	28.606128	104.413142
360AE74430203717	1516369576	34.487367	109.496697
360AE74430203717	1516379605	34.486914	109.496689
360AE74430203717	1516379610	34.486914	109.496689
360AE74430203717	1516379615	34.486914	109.496689
360AE74430203717	1516379620	34.486914	109.496689
360AE74430203717	1516379626	34.486914	109.496689
360AE74430203717	1516379631	34.486914	109.496689
360AE74430203717	1516379636	34.486914	109.496689
360AE74430203717	1516379641	34.486914	109.496689
360AE74430203717	1516379646	34.486914	109.496689
360AE74430203717	1516379651	34.486914	109.496689
360BC73930100434	1516379052	39.907304	116.465363
360BC73930100434	1516379057	39.907219	116.465414
360BC73930100434	1516379451	39.912431	116.461187
360BC73930100434	1516379456	39.912302	116.461147
360BC73930100434	1516379521	39.911003	116.457914
360BC73930100434	1516379526	39.910313	116.458508
360BC73930100434	1516379531	39.909456	116.459034
360BC73930100434	1516379536	39.909271	116.459403
360BC73930100434	1516379602	39.909089	116.460083
360BC73930100434	1516379607	39.908414	116.461110
360BC73930100434	1516379612	39.908233	116.461544
360BC74230501466	1516379634	27.820055	113.119997
360QD71710600005	1516379560	24.013399	112.134688
360QD71710600005	1516379565	24.013311	112.134575
360QD71710600005	1516379570	24.013226	112.134425
360QD71710600005	1516379575	24.013142	112.134340
360QD71710600005	1516379580	24.013043	112.134169
360QD71710600005	1516379585	24.012978	112.134066
360QD71710600005	1516379590	24.012815	112.133901
360QD71710600005	1516379595	24.012703	112.133806
360QD71710600005	1516379600	24.012538	112.133661
360QD71710600005	1516379605	24.012442	112.133567
360QD71710600005	1516379610	24.012273	112.133425
360QD71710600005	1516379615	24.012169	112.133338
360QD71710600005	1516379620	24.012039	112.133228
360QD71710600005	1516379625	24.011954	112.133145
360QD71710600005	1516379630	24.011857	112.132978
360QD71710600005	1516379635	24.011779	112.132769
360QD71710600005	1516379640	24.011722	112.132601
360QD71710600005	1516379645	24.011670	112.132333
360QD71710600005	1516379650	24.011701	112.132189
360QD71710600005	1516379655	24.011794	112.132000
360QD71710600005	1516379660	24.011876	112.131837
360AE73520400212	1516362200	25.723921	109.718798
360AE73520400212	1516379606	25.723921	109.718798
360AE73520400212	1516379611	25.723921	109.718798
360AE73520400212	1516379616	25.723921	109.718798
360AE73520400212	1516379621	25.723921	109.718798
360AE73520400212	1516379626	25.723921	109.718798
360AE73520400212	1516379631	25.723921	109.718798
360AE73520400212	1516379636	25.723921	109.718798
360AE73520400212	1516379641	25.723921	109.718798
360AE73520400212	1516379646	25.723921	109.718798
360AE73520400212	1516379651	25.723921	109.718798
360AE73520400247	1516379582	36.218657	120.429346
360AE74130504782	1516364630	35.603623	115.950767
360AE74130504782	1516379598	35.603647	115.950648
360AE74130504782	1516379603	35.603647	115.950648
360AE74130504782	1516379608	35.603647	115.950648
360AE74130504782	1516379613	35.603647	115.950648
360AE74130504782	1516379618	35.603647	115.950648
360AE74130504782	1516379623	35.603647	115.950648
360AE74130504782	1516379628	35.603647	115.950648
360AE74130504782	1516379633	35.603647	115.950648
360AE74130504782	1516379639	35.603647	115.950648
360AE74130504782	1516379644	35.603647	115.950648
360AE74430206834	1516367912	29.711679	105.564968
360AE74430206834	1516379623	29.711733	105.565171
360AE74430206834	1516379628	29.711733	105.565171
360AE74430206834	1516379633	29.711733	105.565171
360AE74430206834	1516379638	29.711733	105.565171
360AE74430206834	1516379643	29.711733	105.565171
360AE74430206834	1516379648	29.711733	105.565171
360AE74430206834	1516379653	29.711733	105.565171
360AE74430206834	1516379659	29.711733	105.565171
360AE74430206834	1516379664	29.711733	105.565171
360AE74430206834	1516379669	29.711733	105.565171
360AE74430205495	1516379609	36.944065	118.544856
360AE74430205495	1516379614	36.945472	118.544577
360AE74430205495	1516379620	36.946864	118.544223
360AE74430205495	1516379625	36.947800	118.543956
360AE74430205495	1516379630	36.949131	118.543526
360AE74430205495	1516379635	36.949986	118.543203
360AE74430205495	1516379640	36.951353	118.542742
360AE74430205495	1516379645	36.952228	118.542381
360AE74430205495	1516379650	36.953534	118.541827
360AE74430205495	1516379655	36.954395	118.541424
360AE74430205495	1516379660	36.955758	118.540875
360BC74230505141	1516361456	23.274487	112.801607
360BC74230505141	1516379588	23.274487	112.801607
360BC74230505141	1516379594	23.274487	112.801607
360BC74230505141	1516379599	23.274487	112.801607
360BC74230505141	1516379604	23.274487	112.801607
360BC74230505141	1516379609	23.274487	112.801607
360BC74230505141	1516379614	23.274487	112.801607
360BC74230505141	1516379619	23.274487	112.801607
360BC74230505141	1516379624	23.274487	112.801607
360BC74230505141	1516379629	23.274487	112.801607
360BC74230505141	1516379634	23.274487	112.801607
360BC74130501918	1516378886	30.206938	120.222233
360BC74130501918	1516379557	30.206916	120.222198
360BC74130501918	1516379587	30.206988	120.222293
360BC74130501918	1516379592	30.207113	120.222465
360BC74130501918	1516379597	30.207291	120.222403
360BC74130501918	1516379602	30.207467	120.222300
360BC74130501918	1516379607	30.207521	120.222263
360BC74130501918	1516379612	30.207679	120.222252
360BC74130501918	1516379617	30.207763	120.222347
360BC74130501918	1516379622	30.208046	120.222302
360BC74130501918	1516379627	30.208308	120.222129
360BC74130501918	1516379632	30.208594	120.221858
360AE74430204219	1516259722	22.834449	113.143093
360AE74430204219	1516259742	21.890177	111.961167
360AE74430204219	1516259748	21.889647	111.961265
360AE74430204219	1516259753	21.888643	111.961478
360AE74430204219	1516259758	21.887558	111.961663
360AE74430204219	1516259763	21.886824	111.961788
360AE74430204219	1516259768	21.885766	111.961966
360AE74430204219	1516259773	21.885191	111.962061
360AE74430204219	1516259778	21.884529	111.962174
360AE74430204219	1516259783	21.884197	111.962229
360AE74430204219	1516259788	21.883762	111.962329
360AE74430204219	1516259793	21.883468	111.962386
360AE74430204219	1516259843	21.883248	111.962451
360AE74430204219	1516259848	21.882983	111.962496
360AE74430204219	1516259853	21.882784	111.962542
360AE74430204219	1516259858	21.882483	111.962620
360AE74430204219	1516259863	21.882236	111.962670
360AE74430204219	1516259868	21.881882	111.962735
360AE74430204219	1516259873	21.881602	111.962787
360AE74430204219	1516259879	21.881205	111.962865
360AE74430204219	1516259884	21.880980	111.962915
360AE74430204219	1516259889	21.880665	111.962968
360AE74430204219	1516259894	21.880360	111.963018
360AE74430204219	1516259899	21.880203	111.963056
360AE74430204219	1516259904	21.879915	111.963107
360AE74430204219	1516259909	21.879584	111.963164
360AE74430204219	1516259914	21.879067	111.963243
360AE74430204219	1516259919	21.878831	111.963276
360AE74430204219	1516259924	21.878574	111.963313
360AE74430204219	1516259929	21.878518	111.963326
360AE74430204219	1516259959	21.878392	111.963344
360AE74430204219	1516259964	21.878163	111.963379
360AE74430204219	1516259969	21.877923	111.963424
360AE74430204219	1516259974	21.877567	111.963489
360AE74430204219	1516259979	21.877361	111.963526
360AE74430204219	1516259984	21.877049	111.963583
360AE74430204219	1516259989	21.876816	111.963631
360AE74430204219	1516259994	21.876469	111.963694
360AE74430204219	1516259999	21.876249	111.963710
360AE74430204219	1516260005	21.875889	111.963745
360AE74430204219	1516260010	21.875564	111.963799
360AE74430204219	1516260015	21.875068	111.963884
360AE74430204219	1516260020	21.874655	111.963962
360AE74430204219	1516260025	21.874366	111.964010
360AE74430204219	1516260030	21.873859	111.964096
360AE74430204219	1516260035	21.873576	111.964135
360AE74430204219	1516260040	21.873002	111.964223
360AE74430204219	1516260045	21.872724	111.964270
360AE74430204219	1516260146	21.872508	111.964313
360AE74430204219	1516260151	21.872263	111.964356
360AE74430204219	1516260156	21.871738	111.964445
360AE74430204219	1516260166	21.870779	111.964593
360AE74430204219	1516260171	21.870377	111.964671
360AE74430204219	1516260176	21.869740	111.964752
360AE74430204219	1516260181	21.869310	111.964797
360AE74430204219	1516260186	21.868685	111.964874
360AE74430204219	1516260191	21.868298	111.964931
360AE74430204219	1516260196	21.867826	111.965001
360AE74430204219	1516260201	21.867637	111.965069
360AE74430204219	1516260221	21.867502	111.965100
360AE74430204219	1516260226	21.867187	111.965142
360AE74430204219	1516260231	21.866886	111.965167
360AE74430204219	1516260236	21.866294	111.965188
360AE74430204219	1516260241	21.865878	111.965178
360AE74430204219	1516260246	21.865213	111.965197
360AE74430204219	1516260252	21.864596	111.965218
360AE74430204219	1516260257	21.864183	111.965213
360AE74430204219	1516260262	21.863544	111.965152
360AE74430204219	1516260267	21.863113	111.965122
360AE74430204219	1516260272	21.862509	111.965054
360AE74430204219	1516260277	21.862154	111.965009
360AE74430204219	1516260282	21.861584	111.964932
360AE74430204219	1516260287	21.861306	111.964936
360AE74430204219	1516260302	21.861204	111.964932
360AE74430204219	1516260307	21.861099	111.964922
360AE74430204219	1516260312	21.860849	111.965004
360AE74430204219	1516260317	21.860759	111.965196
360AE74430204219	1516260322	21.860706	111.965632
360AE74430204219	1516260327	21.860687	111.965994
360AE74430204219	1516260332	21.860648	111.966601
360AE74430204219	1516260337	21.860617	111.967041
360AE74430204219	1516260342	21.860557	111.967690
360AE74430204219	1516260347	21.860514	111.968115
360AE74430204219	1516260352	21.860468	111.968761
360AE74430204219	1516260357	21.860429	111.969167
360AE74430204219	1516260362	21.860388	111.969583
360AE74430204219	1516260367	21.860361	111.969778
360AE74430204219	1516260388	21.860351	111.970014
360AE74430204219	1516260393	21.860343	111.970199
360AE74430204219	1516260398	21.860333	111.970641
360AE74430204219	1516260403	21.860312	111.971019
360AE74430204219	1516260408	21.860258	111.971545
360AE74430204219	1516260413	21.860221	111.971903
360AE74430204219	1516260418	21.860193	111.972447
360AE74430204219	1516260423	21.860162	111.972824
360AE74430204219	1516260428	21.860113	111.973502
360AE74430204219	1516260433	21.860053	111.973994
360AE74430204219	1516260438	21.859993	111.974653
360AE74430204219	1516260443	21.859980	111.974937
360AE74430204219	1516260448	21.860046	111.975006
360AE74430204219	1516260453	21.860072	111.974842
360AE74430204219	1516260458	21.860153	111.974363
360AE74430204219	1516260463	21.860202	111.974020
360AE74430204219	1516260468	21.860252	111.973664
360AE74430204219	1516260504	21.860316	111.973422
360AE74430204219	1516260509	21.860330	111.973255
360AE74430204219	1516260514	21.860429	111.973122
360AE74430204219	1516260519	21.860637	111.973131
360AE74430204219	1516260524	21.861050	111.973132
360AE74430204219	1516260529	21.861350	111.973167
360AE74430204219	1516260534	21.861705	111.973210
360AE74430204219	1516260539	21.861782	111.973238
360AE74430204219	1516260544	21.861917	111.973352
360AE74430204219	1516260549	21.862051	111.973435
360AE74430204219	1516260554	21.862176	111.973591
360AE74430204219	1516260559	21.862288	111.973811
360AE74430204219	1516260564	21.862411	111.974140
360AE74430204219	1516260569	21.862512	111.974336
360AE74430204219	1516260574	21.862612	111.974558
360AE74430204219	1516260594	21.862903	111.974776
360AE74430204219	1516260599	21.863127	111.974699
360BC74230500789	1516379612	30.847333	111.055624
360BC74230500789	1516379617	30.847726	111.054807
360BC74230500789	1516379622	30.847803	111.054277
360BC74230500789	1516379627	30.847449	111.053567
360BC74230500789	1516379632	30.847188	111.053095
360BC74230500789	1516379638	30.846878	111.052302
360BC74230500789	1516379643	30.846920	111.051756
360BC74230500789	1516379648	30.847218	111.051114
360BC74230500789	1516379653	30.847580	111.050753
360BC74230500789	1516379658	30.847749	111.050427
360BC74230500789	1516379663	30.847731	111.049773
360BC74230500789	1516379668	30.847872	111.049393
360BC74230500789	1516379673	30.848081	111.048984
360BC74230500789	1516379678	30.848193	111.048934
360BC74230500789	1516379683	30.848529	111.048830
360BC74230500789	1516379688	30.848874	111.048675
360BC74230500789	1516379693	30.849527	111.048392
360BC74230500789	1516379698	30.849978	111.048104
360BC74230500789	1516379703	30.850542	111.047890
360BC74230500789	1516379708	30.850808	111.047905
360BC74230500789	1516379713	30.851359	111.047892
360AE74130505426	1516379745	29.094475	104.403238
360QD71710600005	1516379660	24.011876	112.131837
360QD71710600005	1516379665	24.012026	112.131547
360QD71710600005	1516379671	24.012115	112.131353
360QD71710600005	1516379676	24.012240	112.131065
360QD71710600005	1516379681	24.012332	112.130860
360QD71710600005	1516379686	24.012466	112.130579
360QD71710600005	1516379691	24.012551	112.130384
360QD71710600005	1516379696	24.012646	112.130132
360QD71710600005	1516379701	24.012705	112.129981
360QD71710600005	1516379706	24.012693	112.129717
360QD71710600005	1516379711	24.012585	112.129583
360QD71710600005	1516379716	24.012383	112.129487
360QD71710600005	1516379721	24.012253	112.129498
360QD71710600005	1516379726	24.012115	112.129407
360QD71710600005	1516379731	24.012090	112.129270
360QD71710600005	1516379736	24.011979	112.129068
360QD71710600005	1516379741	24.011871	112.128944
360QD71710600005	1516379746	24.011713	112.128736
360QD71710600005	1516379751	24.011594	112.128546
360QD71710600005	1516379756	24.011546	112.128436
360QD71710600005	1516379761	24.011507	112.128330
360AE73620403153	1516379626	39.950850	116.585215
360AE73620403153	1516379631	39.951895	116.584919
360AE73620403153	1516379636	39.952625	116.584744
360AE73620403153	1516379641	39.953556	116.584534
360AE73620403153	1516379646	39.954205	116.584418
360AE73620403153	1516379651	39.955263	116.584275
360AE73620403153	1516379656	39.956072	116.584227
360AE73620403153	1516379662	39.956296	116.584140
360AE73620403153	1516379667	39.956396	116.583929
360AE73620403153	1516379672	39.955891	116.583745
360AE73620403153	1516379677	39.955336	116.583782
360AE73620403153	1516379682	39.954349	116.583869
360AE73620403153	1516379687	39.953659	116.583950
360AE73620403153	1516379692	39.952616	116.584139
360AE73620403153	1516379697	39.951956	116.584268
360AE73620403153	1516379702	39.950980	116.584561
360AE73620403153	1516379707	39.950318	116.584756
360AE73620403153	1516379712	39.949355	116.585043
360AE73620403153	1516379717	39.948732	116.585218
360AE73620403153	1516379722	39.947834	116.585484
360AE73620403153	1516379727	39.947169	116.585702
360AE74430200805	1516379484	25.055537	102.670185
360AE74430200805	1516379647	25.055537	102.670185
360AE74430200805	1516379662	25.055687	102.670012
360AE74430200805	1516379667	25.055491	102.669954
360AE74430200805	1516379672	25.055437	102.669866
360AE74430200805	1516379677	25.055433	102.669551
360AE74430200805	1516379682	25.055461	102.669329
360AE74430200805	1516379687	25.055495	102.668974
360AE74430200805	1516379692	25.055544	102.668743
360AE74430200805	1516379698	25.055579	102.668638
360AE74430200805	1516379703	25.055551	102.668644
360AE74430200805	1516379713	25.055525	102.668673
360AE74430200805	1516379718	25.055462	102.668990
360AE74430200805	1516379723	25.055423	102.669285
360AE74430200805	1516379728	25.055429	102.669773
360AE74430200805	1516379733	25.055414	102.670087
360AE74430200805	1516379738	25.055350	102.670490
360AE74430200805	1516379743	25.055310	102.670669
360AE74430200805	1516379748	25.055299	102.670849
360AE74430200805	1516379753	25.055088	102.671089
360AE74430200805	1516379758	25.054791	102.671075
360AE74430200805	1516379763	25.054237	102.670943
360AE74130509309	1516358961	28.531601	110.919210
360AE74130509309	1516379662	28.531497	110.919172
360AE74130509309	1516379668	28.531497	110.919172
360AE74130509309	1516379673	28.531497	110.919172
360AE74130509309	1516379678	28.531497	110.919172
360AE74130509309	1516379683	28.531497	110.919172
360AE74130509309	1516379688	28.531497	110.919172
360AE74130509309	1516379693	28.531497	110.919172
360AE74130509309	1516379698	28.531497	110.919172
360AE74130509309	1516379703	28.531497	110.919172
360AE74130509309	1516379708	28.531497	110.919172
360AE74130509309	1516379713	28.531497	110.919172
360AE74130509309	1516379718	28.531497	110.919172
360AE74130509309	1516379723	28.531497	110.919172
360AE74130509309	1516379728	28.531497	110.919172
360AE74130509309	1516379733	28.531497	110.919172
360AE74130509309	1516379738	28.531497	110.919172
360AE74130509309	1516379743	28.531497	110.919172
360AE74130509309	1516379748	28.531497	110.919172
360AE74130509309	1516379753	28.531497	110.919172
360AE74130509309	1516379758	28.531497	110.919172
360AE74130503381	1516379640	21.986351	100.801779
360AE74130503381	1516379645	21.986972	100.801605
360AE74130503381	1516379650	21.987369	100.801519
360AE74130503381	1516379655	21.987968	100.801350
360AE74130503381	1516379660	21.988324	100.801230
360AE74130503381	1516379665	21.988856	100.801078
360AE74130503381	1516379671	21.989221	100.800998
360AE74130503381	1516379676	21.989750	100.800895
360AE74130503381	1516379681	21.990151	100.800786
360AE74130503381	1516379686	21.990446	100.800698
360AE74130503381	1516379691	21.990835	100.800578
360AE74130503381	1516379696	21.991046	100.800510
360AE74130503381	1516379701	21.991153	100.800481
360AE74130503381	1516379706	21.991153	100.800481
360AE74130503381	1516379711	21.991153	100.800481
360AE74130503381	1516379716	21.991153	100.800481
360AE74130503381	1516379721	21.991153	100.800481
360AE74130503381	1516379726	21.991153	100.800481
360AE74130503381	1516379731	21.991153	100.800481
360AE74130503381	1516379736	21.991153	100.800481
360AE74130503381	1516379741	21.991233	100.800459
360AE74130504782	1516364630	35.603623	115.950767
360AE74130504782	1516379649	35.603647	115.950648
360AE74130504782	1516379654	35.603647	115.950648
360AE74130504782	1516379659	35.603647	115.950648
360AE74130504782	1516379664	35.603647	115.950648
360AE74130504782	1516379669	35.603647	115.950648
360AE74130504782	1516379674	35.603647	115.950648
360AE74130504782	1516379679	35.603647	115.950648
360AE74130504782	1516379684	35.603647	115.950648
360AE74130504782	1516379689	35.603647	115.950648
360AE74130504782	1516379694	35.603647	115.950648
360AE74130504782	1516379699	35.603647	115.950648
360AE74130504782	1516379704	35.603647	115.950648
360AE74130504782	1516379709	35.603647	115.950648
360AE74130504782	1516379714	35.603647	115.950648
360AE74130504782	1516379719	35.603647	115.950648
360AE74130504782	1516379724	35.603647	115.950648
360AE74130504782	1516379729	35.603647	115.950648
360AE74130504782	1516379734	35.603647	115.950648
360AE74130504782	1516379739	35.603647	115.950648
360AE74130504782	1516379744	35.603647	115.950648
360AE73620400657	1516367589	22.793403	113.736199
360AE73620400657	1516379644	22.793381	113.736184
360AE73620400657	1516379649	22.793381	113.736184
360AE73620400657	1516379654	22.793381	113.736184
360AE73620400657	1516379659	22.793381	113.736184
360AE73620400657	1516379665	22.793381	113.736184
360AE73620400657	1516379670	22.793381	113.736184
360AE73620400657	1516379675	22.793381	113.736184
360AE73620400657	1516379680	22.793381	113.736184
360AE73620400657	1516379685	22.793381	113.736184
360AE73620400657	1516379690	22.793381	113.736184
360AE73620400657	1516379695	22.793381	113.736184
360AE73620400657	1516379700	22.793381	113.736184
360AE73620400657	1516379705	22.793381	113.736184
360AE73620400657	1516379710	22.793381	113.736184
360AE73620400657	1516379715	22.793381	113.736184
360AE73620400657	1516379720	22.793381	113.736184
360AE73620400657	1516379725	22.793381	113.736184
360AE73620400657	1516379730	22.793381	113.736184
360AE73620400657	1516379735	22.793381	113.736184
360AE73620400657	1516379740	22.793381	113.736184
360AE74130500386	1516379624	22.931315	113.897712
360AE74130500386	1516379629	22.931178	113.897239
360AE74130500386	1516379634	22.930985	113.896450
360AE74130500386	1516379639	22.930846	113.895887
360AE74130500386	1516379644	22.930606	113.895069
360AE74130500386	1516379650	22.930321	113.894263
360AE74130500386	1516379655	22.930009	113.893791
360AE74130500386	1516379660	22.929514	113.893034
360AE74130500386	1516379665	22.929312	113.892516
360AE74130500386	1516379670	22.928993	113.891851
360AE74130500386	1516379675	22.928752	113.891524
360AE74130500386	1516379680	22.928190	113.891065
360AE74130500386	1516379685	22.927737	113.890727
360AE74130500386	1516379690	22.926978	113.890101
360AE74130500386	1516379695	22.926477	113.889709
360AE74130500386	1516379700	22.925882	113.889057
360AE74130500386	1516379705	22.925588	113.888551
360AE74130500386	1516379710	22.925156	113.887786
360AE74130500386	1516379715	22.924911	113.887293
360AE74130500386	1516379720	22.924572	113.886679
360AE74130500386	1516379725	22.924347	113.886245
360BC74230504660	1516379656	29.258198	117.861676
360BC74230504660	1516379661	29.258352	117.861081
360BC74230504660	1516379666	29.258477	117.860135
360BC74230504660	1516379671	29.258499	117.859549
360BC74230504660	1516379676	29.258457	117.858841
360BC74230504660	1516379681	29.258408	117.858336
360BC74230504660	1516379686	29.258340	117.857500
360BC74230504660	1516379691	29.258312	117.856959
360BC74230504660	1516379696	29.258269	117.856104
360BC74230504660	1516379701	29.258228	117.855534
360BC74230504660	1516379706	29.258162	117.854649
360BC74230504660	1516379711	29.258115	117.854025
360BC74230504660	1516379716	29.258063	117.853227
360BC74230504660	1516379722	29.258030	117.852661
360BC74230504660	1516379727	29.257966	117.851751
360BC74230504660	1516379732	29.257911	117.850923
360BC74230504660	1516379737	29.257883	117.850512
360BC74230504660	1516379742	29.257865	117.850150
360BC74230504660	1516379747	29.257824	117.849708
360BC74230504660	1516379752	29.257795	117.849344
360BC74230504660	1516379757	29.257750	117.848569
360AE73520402141	1516379658	19.986837	110.284777
360AE73520402141	1516379663	19.986837	110.284777
360AE73520402141	1516379668	19.986837	110.284777
360AE73520402141	1516379673	19.986837	110.284777
360AE73520402141	1516379678	19.986837	110.284777
360AE73520402141	1516379683	19.986837	110.284777
360AE73520402141	1516379688	19.986837	110.284777
360AE73520402141	1516379693	19.986837	110.284777
360AE73520402141	1516379699	19.986933	110.284779
360AE73520402141	1516379704	19.987413	110.284771
360AE73520402141	1516379709	19.987876	110.284752
360AE73520402141	1516379714	19.988612	110.284744
360AE73520402141	1516379719	19.989098	110.284746
360AE73520402141	1516379724	19.989833	110.284739
360AE73520402141	1516379729	19.990305	110.284727
360AE73520402141	1516379734	19.991029	110.284707
360AE73520402141	1516379739	19.991504	110.284692
360AE73520402141	1516379744	19.992226	110.284674
360AE73520402141	1516379749	19.992680	110.284681
360AE73520402141	1516379754	19.993182	110.284712
360AE73520402141	1516379759	19.993265	110.284980
360AE74130504515	1516379645	30.634061	111.326808
360AE74130504515	1516379650	30.633546	111.327440
360AE74130504515	1516379655	30.632673	111.328418
360AE74130504515	1516379660	30.632056	111.329070
360AE74130504515	1516379665	30.631096	111.330102
360AE74130504515	1516379670	30.630437	111.330794
360AE74130504515	1516379675	30.629436	111.331829
360AE74130504515	1516379680	30.628777	111.332544
360AE74130504515	1516379685	30.627871	111.333590
360AE74130504515	1516379690	30.627285	111.334297
360AE74130504515	1516379696	30.626421	111.335454
360AE74130504515	1516379701	30.625620	111.336611
360AE74130504515	1516379706	30.625111	111.337324
360AE74130504515	1516379711	30.624333	111.338392
360AE74130504515	1516379716	30.623785	111.339087
360AE74130504515	1516379721	30.622922	111.340127
360AE74130504515	1516379726	30.622350	111.340789
360AE74130504515	1516379731	30.621477	111.341752
360AE74130504515	1516379736	30.620900	111.342319
360AE74130504515	1516379741	30.620059	111.343207
360AE74130504515	1516379746	30.619426	111.343837
360AE74130504515	1516379751	30.618449	111.344856
360AE74130504515	1516379756	30.617810	111.345473
360AE74130504515	1516379761	30.616811	111.346370
360AE74130504515	1516379766	30.616076	111.346892
360AE74130504515	1516379771	30.614864	111.347510
360AE74130504515	1516379776	30.614073	111.347823
360AE74130504515	1516379781	30.612922	111.348062
360AE74130504515	1516379786	30.612147	111.348120
360AE74130504515	1516379791	30.610887	111.348079
360AE74130504515	1516379796	30.610036	111.348013
360BC74230504203	1516379669	22.824764	108.341503
360BC74230504203	1516379674	22.824977	108.341272
360BC74230504203	1516379679	22.825216	108.341013
360BC74230504203	1516379684	22.825400	108.340799
360BC74230504203	1516379689	22.825704	108.340447
360BC74230504203	1516379694	22.825907	108.340221
360BC74230504203	1516379700	22.826227	108.339876
360BC74230504203	1516379705	22.826439	108.339669
360BC74230504203	1516379710	22.826733	108.339358
360BC74230504203	1516379715	22.826949	108.339161
360BC74230504203	1516379720	22.827195	108.338948
360BC74230504203	1516379725	22.827387	108.338924
360BC74230504203	1516379730	22.827649	108.339111
360BC74230504203	1516379735	22.827788	108.339304
360BC74230504203	1516379740	22.827877	108.339464
360BC74230504203	1516379745	22.827901	108.339500
360BC74230504203	1516379750	22.828125	108.339604
360BC74230504203	1516379755	22.828325	108.339520
360BC74230504203	1516379760	22.828534	108.339255
360BC74230504203	1516379765	22.828649	108.339064
360BC74230504203	1516379770	22.828877	108.338730
360AE74130509697	1516379662	39.716560	76.174092
360AE74130509697	1516379667	39.716560	76.174092
360AE74130509697	1516379672	39.716560	76.174092
360AE74130509697	1516379677	39.716560	76.174092
360AE74130509697	1516379682	39.716560	76.174092
360AE74130509697	1516379687	39.716560	76.174092
360AE74130509697	1516379692	39.716573	76.174078
360AE74130509697	1516379697	39.716716	76.173970
